2023-2-25 16:13,20,-0.15801731,-0.095768064,9.79019

2023-2-25 16:13,20,-0.14844051,-0.08619126,9.823709

2023-2-25 16:13,20,-0.1388637,-0.076614454,9.747094

2023-2-25 16:13,20,-0.15322891,-0.076614454,9.783008

2023-2-25 16:13,20,-0.14604631,-0.08379706,9.771036

2023-2-25 16:13,20,-0.12449849,-0.076614454,9.826103

2023-2-25 16:13,20,-0.11971009,-0.076614454,9.859622

2023-2-25 16:13,20,-0.1412579,-0.08619126,9.876381

2023-2-25 16:13,20,-0.15083471,-0.090979666,9.79019

2023-2-25 16:13,20,-0.14604631,-0.06943185,9.816526

2023-2-25 16:13,20,-0.15322891,-0.079008654,9.859622

2023-2-25 16:13,20,-0.1388637,-0.08379706,9.787796

2023-2-25 16:13,20,-0.14844051,-0.08379706,9.840468

2023-2-25 16:13,20,-0.1604115,-0.08379706,9.823709

2023-2-25 16:13,20,-0.16280572,-0.090979666,9.751883

2023-2-25 16:13,20,-0.14844051,-0.09816227,9.754277

2023-2-25 16:13,20,-0.16998832,-0.074220255,9.797373

2023-2-25 16:13,20,-0.14604631,-0.107739076,9.761459

2023-2-25 16:13,20,-0.16519992,-0.08379706,9.878776

2023-2-25 16:13,20,-0.1436521,-0.11731588,9.766248

2023-2-25 16:13,20,-0.14604631,-0.08379706,9.859622

2023-2-25 16:13,20,-0.12449849,-0.09816227,9.830892

2023-2-25 16:13,20,-0.16519992,-0.08379706,9.787796

2023-2-25 16:13,20,-0.15083471,-0.088585466,9.814132

2023-2-25 16:13,20,-0.14604631,-0.095768064,9.847651

2023-2-25 16:13,20,-0.1436521,-0.074220255,9.816526

2023-2-25 16:13,20,-0.1364695,-0.088585466,9.857227

2023-2-25 16:13,20,-0.15083471,-0.076614454,9.804555

2023-2-25 16:13,20,-0.14604631,-0.08619126,9.828497

2023-2-25 16:13,20,-0.15562311,-0.06943185,9.811738

2023-2-25 16:13,20,-0.12210429,-0.08140286,9.847651

2023-2-25 16:13,20,-0.12928689,-0.090979666,9.80695

2023-2-25 16:13,20,-0.1436521,-0.10295067,9.783008

2023-2-25 16:13,20,-0.15083471,-0.06703765,9.792584

